creationDate|deletionDate|Comment.id|Tag.id
2012-09-17T05:11:09.879+00:00|2013-01-01T00:00:00.000+00:00|1099511630521|9144
2012-10-21T11:20:25.000+00:00|2013-01-01T00:00:00.000+00:00|1099511630541|545
2012-10-21T11:20:25.000+00:00|2013-01-01T00:00:00.000+00:00|1099511630541|1521
2012-10-21T11:20:25.000+00:00|2013-01-01T00:00:00.000+00:00|1099511630541|8181
2012-10-21T11:20:25.000+00:00|2013-01-01T00:00:00.000+00:00|1099511630541|11997
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|1099511630543|545
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|1099511630543|1174
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|1099511630543|1521
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|1099511630543|7532
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|1521
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|2990
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|3010
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|5383
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|9185
2012-09-17T00:34:35.440+00:00|2013-01-01T00:00:00.000+00:00|1099511630552|13688
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|1521
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|2990
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|3010
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|3045
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|9185
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|9246
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|1099511630553|11543
2012-09-16T13:38:37.392+00:00|2013-01-01T00:00:00.000+00:00|1099511630561|2827
2012-09-16T13:38:37.392+00:00|2013-01-01T00:00:00.000+00:00|1099511630561|2937
2012-09-16T13:38:37.392+00:00|2013-01-01T00:00:00.000+00:00|1099511630561|9236
2012-09-16T13:38:37.392+00:00|2013-01-01T00:00:00.000+00:00|1099511630561|12182
2012-09-16T13:38:37.392+00:00|2013-01-01T00:00:00.000+00:00|1099511630561|13688
2012-01-13T06:56:43.609+00:00|2013-01-01T00:00:00.000+00:00|824633724082|1670
2012-01-13T06:56:43.609+00:00|2013-01-01T00:00:00.000+00:00|824633724082|2794
2012-01-13T06:56:43.609+00:00|2013-01-01T00:00:00.000+00:00|824633724082|7788
2012-01-13T06:56:43.609+00:00|2013-01-01T00:00:00.000+00:00|824633724082|12236
2012-12-27T06:53:41.974+00:00|2013-01-01T00:00:00.000+00:00|1168231107766|2038
2012-12-27T06:53:41.974+00:00|2013-01-01T00:00:00.000+00:00|1168231107766|2794
2012-12-27T06:53:41.974+00:00|2013-01-01T00:00:00.000+00:00|1168231107766|2953
2012-12-27T06:53:41.974+00:00|2013-01-01T00:00:00.000+00:00|1168231107766|4844
2012-07-17T11:07:18.309+00:00|2013-01-01T00:00:00.000+00:00|1030792154302|458
2012-07-17T11:07:18.309+00:00|2013-01-01T00:00:00.000+00:00|1030792154302|2968
2012-07-17T11:07:18.309+00:00|2013-01-01T00:00:00.000+00:00|1030792154302|12477
2011-11-08T10:23:44.630+00:00|2011-11-08T10:23:55.558+00:00|755914247363|458
2011-11-08T10:23:44.630+00:00|2011-11-08T10:23:55.558+00:00|755914247363|11629
2011-11-08T10:31:30.336+00:00|2011-11-08T10:23:55.558+00:00|755914247364|458
2011-11-08T10:31:30.336+00:00|2011-11-08T10:23:55.558+00:00|755914247364|11629
2011-11-08T10:31:30.336+00:00|2011-11-08T10:23:55.558+00:00|755914247364|12050
2011-11-08T14:39:06.450+00:00|2011-11-08T10:23:55.558+00:00|755914247365|524
2011-09-30T15:55:06.788+00:00|2013-01-01T00:00:00.000+00:00|687194770631|3088
2011-09-30T15:55:06.788+00:00|2013-01-01T00:00:00.000+00:00|687194770631|10692
2012-01-18T07:14:41.396+00:00|2013-01-01T00:00:00.000+00:00|824633724104|3078
2012-02-22T05:12:20.840+00:00|2013-01-01T00:00:00.000+00:00|824633724114|458
2012-02-22T05:12:20.840+00:00|2013-01-01T00:00:00.000+00:00|824633724114|1985
2012-02-22T05:12:20.840+00:00|2013-01-01T00:00:00.000+00:00|824633724114|2969
2012-02-22T05:12:20.840+00:00|2013-01-01T00:00:00.000+00:00|824633724114|3044
2012-02-22T05:12:20.840+00:00|2013-01-01T00:00:00.000+00:00|824633724114|12171
2012-12-26T18:37:47.766+00:00|2012-12-26T18:37:57.775+00:00|1168231107797|458
2012-12-26T18:37:47.766+00:00|2012-12-26T18:37:57.775+00:00|1168231107797|10925
2012-12-26T18:37:47.766+00:00|2012-12-26T18:37:57.775+00:00|1168231107797|12049
2012-01-18T12:57:23.664+00:00|2013-01-01T00:00:00.000+00:00|824633724118|2953
2012-01-18T12:57:23.664+00:00|2013-01-01T00:00:00.000+00:00|824633724118|3056
2012-01-18T12:57:23.664+00:00|2013-01-01T00:00:00.000+00:00|824633724118|3096
2012-07-09T01:01:30.898+00:00|2013-01-01T00:00:00.000+00:00|962072677594|2046
2012-07-09T01:01:30.898+00:00|2013-01-01T00:00:00.000+00:00|962072677594|2887
2012-12-26T19:07:40.302+00:00|2013-01-01T00:00:00.000+00:00|1168231107804|458
2012-12-26T19:07:40.302+00:00|2013-01-01T00:00:00.000+00:00|1168231107804|2878
2012-12-26T19:07:40.302+00:00|2013-01-01T00:00:00.000+00:00|1168231107804|5115
2012-12-26T19:07:53.385+00:00|2013-01-01T00:00:00.000+00:00|1168231107807|458
2012-12-26T19:07:53.385+00:00|2013-01-01T00:00:00.000+00:00|1168231107807|1675
2012-12-26T19:07:53.385+00:00|2013-01-01T00:00:00.000+00:00|1168231107807|2878
2012-12-26T19:07:53.385+00:00|2013-01-01T00:00:00.000+00:00|1168231107807|13098
2012-12-27T06:30:57.854+00:00|2013-01-01T00:00:00.000+00:00|1168231107808|2878
2012-12-27T06:30:57.854+00:00|2013-01-01T00:00:00.000+00:00|1168231107808|9690
2012-12-27T06:30:57.854+00:00|2013-01-01T00:00:00.000+00:00|1168231107808|10490
2012-12-27T06:32:02.184+00:00|2013-01-01T00:00:00.000+00:00|1168231107809|2842
2012-12-27T06:32:02.184+00:00|2013-01-01T00:00:00.000+00:00|1168231107809|2878
2012-12-27T06:32:02.184+00:00|2013-01-01T00:00:00.000+00:00|1168231107809|9690
2012-12-27T06:32:02.184+00:00|2013-01-01T00:00:00.000+00:00|1168231107809|10662
2012-05-18T01:34:40.387+00:00|2013-01-01T00:00:00.000+00:00|962072677604|458
2012-05-18T01:34:40.387+00:00|2013-01-01T00:00:00.000+00:00|962072677604|9196
2011-03-12T08:57:07.249+00:00|2013-01-01T00:00:00.000+00:00|481036340458|1683
2011-09-04T08:43:53.724+00:00|2013-01-01T00:00:00.000+00:00|618475293934|1991
2011-09-04T08:43:53.724+00:00|2013-01-01T00:00:00.000+00:00|618475293934|2969
2012-06-05T15:30:55.128+00:00|2013-01-01T00:00:00.000+00:00|962072677615|1683
2012-06-05T15:30:55.128+00:00|2013-01-01T00:00:00.000+00:00|962072677615|2947
2011-12-29T13:12:14.523+00:00|2013-01-01T00:00:00.000+00:00|755914247413|458
2011-12-29T13:12:14.523+00:00|2013-01-01T00:00:00.000+00:00|755914247413|2055
2012-07-08T17:06:27.462+00:00|2013-01-01T00:00:00.000+00:00|962072677625|5115
2012-07-08T17:06:27.462+00:00|2013-01-01T00:00:00.000+00:00|962072677625|6998
2012-07-08T17:06:27.462+00:00|2013-01-01T00:00:00.000+00:00|962072677625|12047
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|418
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|7565
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|9760
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|11344
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|11875
2012-11-13T06:47:44.371+00:00|2013-01-01T00:00:00.000+00:00|1168231107842|11996
2011-11-14T04:10:18.502+00:00|2013-01-01T00:00:00.000+00:00|755914247434|2061
2011-11-14T04:10:18.502+00:00|2013-01-01T00:00:00.000+00:00|755914247434|5112
2012-06-21T05:51:18.536+00:00|2013-01-01T00:00:00.000+00:00|962072677646|2061
2012-06-21T05:51:18.536+00:00|2013-01-01T00:00:00.000+00:00|962072677646|5112
2012-06-21T05:51:18.536+00:00|2013-01-01T00:00:00.000+00:00|962072677646|5161
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|1206
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|1748
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|2040
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|9474
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|9681
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|1099511631121|12901
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|1206
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|2040
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|6396
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|7244
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|9474
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|11993
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|1099511631122|12901
2012-07-27T02:38:01.484+00:00|2013-01-01T00:00:00.000+00:00|1030792154391|5108
2012-07-28T02:23:24.469+00:00|2013-01-01T00:00:00.000+00:00|1030792154394|1180
2012-07-28T02:25:17.346+00:00|2013-01-01T00:00:00.000+00:00|1030792154395|1180
2012-07-28T02:25:17.346+00:00|2013-01-01T00:00:00.000+00:00|1030792154395|2799
2012-09-09T11:04:35.145+00:00|2013-01-01T00:00:00.000+00:00|1099511631137|2804
2012-09-09T11:04:35.145+00:00|2013-01-01T00:00:00.000+00:00|1099511631137|2829
2012-09-09T11:04:35.145+00:00|2013-01-01T00:00:00.000+00:00|1099511631137|2858
2012-09-09T11:04:35.145+00:00|2013-01-01T00:00:00.000+00:00|1099511631137|7521
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|962072677670|2423
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|962072677670|2804
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|962072677670|2806
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|962072677670|2953
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|962072677670|12146
2012-06-05T04:39:32.036+00:00|2013-01-01T00:00:00.000+00:00|962072677671|2423
2012-06-05T04:39:32.036+00:00|2013-01-01T00:00:00.000+00:00|962072677671|2840
2012-06-05T04:39:32.036+00:00|2013-01-01T00:00:00.000+00:00|962072677671|2953
2012-06-05T04:39:32.036+00:00|2013-01-01T00:00:00.000+00:00|962072677671|3061
2011-11-08T07:17:00.936+00:00|2013-01-01T00:00:00.000+00:00|755914247465|2423
2011-11-08T07:17:00.936+00:00|2013-01-01T00:00:00.000+00:00|755914247465|5185
2011-11-08T07:17:00.936+00:00|2013-01-01T00:00:00.000+00:00|755914247465|6743
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|618475294001|2779
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|618475294001|6679
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|618475294001|9265
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|618475294001|11676
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|618475294001|14423
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|549755817267|2779
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|549755817267|5161
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|549755817267|5165
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|549755817267|6679
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|549755817267|9265
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|565
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|3077
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|5021
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|5119
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|5273
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|11724
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|12014
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|893353200951|12539
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|458
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|2055
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|5021
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|6394
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|11784
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|962072677689|14605
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|1030792154426|2084
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|1030792154426|2998
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|1030792154426|6394
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|1030792154426|10563
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|565
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|2423
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|2814
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|11250
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|12427
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|13304
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|1099511631165|14605
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|565
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|2423
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|2814
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|4878
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|7562
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|11250
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|12042
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|12427
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|1168231107902|13703
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|1168231107903|5100
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|1168231107903|6394
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|1168231107903|7003
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|1168231107903|11625
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|1168231107903|14605
2011-09-04T06:39:22.185+00:00|2013-01-01T00:00:00.000+00:00|618475294018|2423
2011-09-04T06:39:22.185+00:00|2013-01-01T00:00:00.000+00:00|618475294018|5193
2011-09-04T06:39:22.185+00:00|2013-01-01T00:00:00.000+00:00|618475294018|7572
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|755914247491|472
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|755914247491|2423
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|755914247491|7572
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|755914247491|8493
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|1099511631173|2423
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|1099511631173|5193
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|1099511631173|6451
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|1099511631173|9474
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|962072677703|2842
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|962072677703|5167
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|962072677703|7572
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|962072677703|8493
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|962072677705|2423
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|962072677705|2963
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|962072677705|8464
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|962072677705|9008
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|962072677705|12033
2012-11-07T01:50:23.015+00:00|2013-01-01T00:00:00.000+00:00|1099511631505|458
2012-11-07T01:50:23.015+00:00|2013-01-01T00:00:00.000+00:00|1099511631505|568
2012-11-07T01:50:23.015+00:00|2013-01-01T00:00:00.000+00:00|1099511631505|2790
2012-10-17T23:49:25.212+00:00|2013-01-01T00:00:00.000+00:00|1099511631507|458
2012-10-17T23:49:25.212+00:00|2013-01-01T00:00:00.000+00:00|1099511631507|7325
2012-11-06T23:20:42.156+00:00|2013-01-01T00:00:00.000+00:00|1099511631510|458
2012-11-06T23:20:42.156+00:00|2013-01-01T00:00:00.000+00:00|1099511631510|11581
2012-11-21T20:52:30.661+00:00|2013-01-01T00:00:00.000+00:00|1168231108247|7589
2012-10-18T16:57:48.943+00:00|2013-01-01T00:00:00.000+00:00|1099511631513|458
2012-10-18T16:57:48.943+00:00|2013-01-01T00:00:00.000+00:00|1099511631513|7031
2012-10-18T16:57:48.943+00:00|2013-01-01T00:00:00.000+00:00|1099511631513|7325
2012-10-17T23:45:11.109+00:00|2013-01-01T00:00:00.000+00:00|1099511631514|458
2012-10-17T23:45:11.109+00:00|2013-01-01T00:00:00.000+00:00|1099511631514|9227
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|1099511631517|458
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|1099511631517|7031
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|1099511631517|7325
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|1099511631517|8257
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|1099511631517|9243
2011-10-16T05:25:36.503+00:00|2012-01-31T17:29:45.363+00:00|687194771235|1763
2011-10-16T05:25:36.503+00:00|2012-01-31T17:29:45.363+00:00|687194771235|2791
2011-10-16T05:25:36.503+00:00|2012-01-31T17:29:45.363+00:00|687194771235|6458
2011-10-16T05:25:36.503+00:00|2012-01-31T17:29:45.363+00:00|687194771235|14526
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|687194771236|584
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|687194771236|2791
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|687194771236|6401
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|687194771236|6458
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|687194771236|14526
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|2791
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|6376
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|6401
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|6458
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|11687
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|11866
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|687194771238|14526
2011-10-16T09:19:25.047+00:00|2012-01-31T17:29:45.363+00:00|687194771240|1410
2011-10-16T09:19:25.047+00:00|2012-01-31T17:29:45.363+00:00|687194771240|2870
2011-10-16T09:19:25.047+00:00|2012-01-31T17:29:45.363+00:00|687194771240|6945
2011-10-16T18:14:27.961+00:00|2012-01-31T17:29:45.363+00:00|687194771247|138
2011-10-16T18:14:27.961+00:00|2012-01-31T17:29:45.363+00:00|687194771247|6302
2011-10-16T21:38:31.316+00:00|2012-01-31T17:29:45.363+00:00|687194771250|6071
2012-11-12T23:02:44.879+00:00|2013-01-01T00:00:00.000+00:00|1168231108716|12823
2012-08-19T01:40:35.581+00:00|2013-01-01T00:00:00.000+00:00|1030792155250|283
2012-08-19T01:40:35.581+00:00|2013-01-01T00:00:00.000+00:00|1030792155250|9186
2012-08-18T12:46:35.266+00:00|2013-01-01T00:00:00.000+00:00|1030792155251|283
2012-08-18T12:46:35.266+00:00|2013-01-01T00:00:00.000+00:00|1030792155251|10768
2012-11-13T00:53:43.108+00:00|2013-01-01T00:00:00.000+00:00|1168231108724|11604
2011-12-31T16:58:17.040+00:00|2013-01-01T00:00:00.000+00:00|755914248312|3043
2011-12-31T16:58:17.040+00:00|2013-01-01T00:00:00.000+00:00|755914248312|12894
2012-08-18T10:48:27.280+00:00|2013-01-01T00:00:00.000+00:00|1030792155260|3043
2012-08-18T10:48:27.280+00:00|2013-01-01T00:00:00.000+00:00|1030792155260|9160
2012-08-18T10:48:27.280+00:00|2013-01-01T00:00:00.000+00:00|1030792155260|12894
2012-02-09T20:28:07.826+00:00|2013-01-01T00:00:00.000+00:00|824633725060|283
2012-02-09T20:28:07.826+00:00|2013-01-01T00:00:00.000+00:00|824633725060|12564
2012-08-18T04:43:49.823+00:00|2013-01-01T00:00:00.000+00:00|1030792155269|283
2012-08-18T04:43:49.823+00:00|2013-01-01T00:00:00.000+00:00|1030792155269|6186
2012-08-18T08:37:50.360+00:00|2013-01-01T00:00:00.000+00:00|1030792155271|6186
2012-08-18T08:37:50.360+00:00|2013-01-01T00:00:00.000+00:00|1030792155271|12858
2012-08-18T10:49:15.032+00:00|2013-01-01T00:00:00.000+00:00|1030792155277|283
2012-08-18T10:49:15.032+00:00|2013-01-01T00:00:00.000+00:00|1030792155277|6186
2012-08-18T10:49:15.032+00:00|2013-01-01T00:00:00.000+00:00|1030792155277|9190
2012-08-18T14:00:44.071+00:00|2013-01-01T00:00:00.000+00:00|1030792155278|6186
2012-08-18T14:00:44.071+00:00|2013-01-01T00:00:00.000+00:00|1030792155278|6387
2012-11-12T07:19:54.464+00:00|2013-01-01T00:00:00.000+00:00|1168231108758|283
2012-11-12T07:19:54.464+00:00|2013-01-01T00:00:00.000+00:00|1168231108758|6374
2012-02-09T15:48:06.308+00:00|2013-01-01T00:00:00.000+00:00|824633725079|2822
2012-02-09T15:48:06.308+00:00|2013-01-01T00:00:00.000+00:00|824633725079|7372
2012-11-07T15:18:34.338+00:00|2013-01-01T00:00:00.000+00:00|1099511632437|410
2012-11-07T15:18:34.338+00:00|2013-01-01T00:00:00.000+00:00|1099511632437|2992
2012-11-07T09:36:17.951+00:00|2013-01-01T00:00:00.000+00:00|1099511632438|410
2012-11-07T09:36:17.951+00:00|2013-01-01T00:00:00.000+00:00|1099511632438|5163
2012-12-22T14:29:33.746+00:00|2013-01-01T00:00:00.000+00:00|1168231109183|410
2012-12-22T14:29:33.746+00:00|2013-01-01T00:00:00.000+00:00|1168231109183|6060
2012-12-22T15:13:58.422+00:00|2013-01-01T00:00:00.000+00:00|1168231109186|410
2012-12-22T15:13:58.422+00:00|2013-01-01T00:00:00.000+00:00|1168231109186|2025
2012-12-30T03:24:50.622+00:00|2013-01-01T00:00:00.000+00:00|1168231109191|9269
2012-12-29T10:33:24.177+00:00|2013-01-01T00:00:00.000+00:00|1168231109192|15222
2012-12-30T04:05:49.940+00:00|2013-01-01T00:00:00.000+00:00|1168231109194|9172
2012-12-30T04:05:49.940+00:00|2013-01-01T00:00:00.000+00:00|1168231109194|9269
2012-12-29T14:31:34.431+00:00|2013-01-01T00:00:00.000+00:00|1168231109198|410
2012-12-29T14:31:34.431+00:00|2013-01-01T00:00:00.000+00:00|1168231109198|3111
2012-12-29T10:33:55.363+00:00|2013-01-01T00:00:00.000+00:00|1168231109200|2873
2012-12-29T10:33:55.363+00:00|2013-01-01T00:00:00.000+00:00|1168231109200|15222
2012-12-30T05:33:29.166+00:00|2013-01-01T00:00:00.000+00:00|1168231109205|9269
2012-12-30T05:33:29.166+00:00|2013-01-01T00:00:00.000+00:00|1168231109205|11411
2012-12-30T14:28:46.332+00:00|2013-01-01T00:00:00.000+00:00|1168231109208|11571
2012-12-30T15:02:47.157+00:00|2013-01-01T00:00:00.000+00:00|1168231109211|9907
2012-12-30T15:48:49.157+00:00|2013-01-01T00:00:00.000+00:00|1168231109213|410
2012-12-30T15:48:49.157+00:00|2013-01-01T00:00:00.000+00:00|1168231109213|7061
2012-12-30T14:24:09.799+00:00|2013-01-01T00:00:00.000+00:00|1168231109215|8935
2012-12-30T19:45:36.014+00:00|2013-01-01T00:00:00.000+00:00|1168231109217|410
2012-12-30T19:45:36.014+00:00|2013-01-01T00:00:00.000+00:00|1168231109217|9047
2012-12-30T21:26:52.631+00:00|2013-01-01T00:00:00.000+00:00|1168231109220|9283
2012-12-30T14:25:44.230+00:00|2013-01-01T00:00:00.000+00:00|1168231109222|5188
2012-12-30T14:25:44.230+00:00|2013-01-01T00:00:00.000+00:00|1168231109222|8935
2012-12-31T12:29:25.050+00:00|2013-01-01T00:00:00.000+00:00|1168231109223|5118
2012-12-31T18:19:46.094+00:00|2013-01-01T00:00:00.000+00:00|1168231109225|12541
2012-12-30T02:53:34.854+00:00|2013-01-01T00:00:00.000+00:00|1168231109228|410
2012-12-30T02:53:34.854+00:00|2013-01-01T00:00:00.000+00:00|1168231109228|11717
2012-12-31T20:36:09.936+00:00|2013-01-01T00:00:00.000+00:00|1168231109232|410
2012-12-31T20:36:09.936+00:00|2013-01-01T00:00:00.000+00:00|1168231109232|6999
2012-12-26T22:51:27.428+00:00|2013-01-01T00:00:00.000+00:00|1168231109239|410
