creationDate|deletionDate|Forum.id|Tag.id
2012-01-11T03:39:09.456+00:00|2019-12-30T00:00:00.000+00:00|824633721039|1566
2011-08-06T03:25:04.701+00:00|2019-12-30T00:00:00.000+00:00|618475290832|1566
2012-04-20T03:09:33.181+00:00|2019-12-30T00:00:00.000+00:00|893353197777|1566
2012-01-20T02:15:39.131+00:00|2019-12-30T00:00:00.000+00:00|824633721042|1566
2011-01-11T10:52:24.731+00:00|2019-12-30T00:00:00.000+00:00|412316860627|1566
2012-07-22T06:30:11.538+00:00|2019-12-30T00:00:00.000+00:00|1030792151252|1566
2010-11-15T17:15:14.922+00:00|2019-12-30T00:00:00.000+00:00|343597383893|1566
2012-05-12T18:56:09.181+00:00|2019-12-30T00:00:00.000+00:00|962072674518|1566
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|282
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|458
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|775
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|778
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|779
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|781
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|796
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|1164
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|1446
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|1506
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|1984
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|1988
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2004
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2007
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2011
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2017
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2044
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2051
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2056
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2058
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2065
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2100
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2119
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2778
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2804
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2806
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2819
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2832
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2833
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2846
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2852
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2916
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2945
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2961
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2979
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|2990
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|3044
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|3056
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|3059
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|3077
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|3089
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|4955
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|5067
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|5182
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|5196
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6004
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6383
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6413
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6740
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6981
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|6985
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|7032
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|7089
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|7218
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|7516
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|7523
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|9063
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|9317
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|10037
2012-04-25T02:31:16.437+00:00|2019-12-30T00:00:00.000+00:00|893353197783|14791
2012-10-08T09:18:15.877+00:00|2019-12-30T00:00:00.000+00:00|1099511627992|778
2012-05-22T11:58:33.951+00:00|2019-12-30T00:00:00.000+00:00|962072674521|2945
2012-08-19T08:54:04.141+00:00|2019-12-30T00:00:00.000+00:00|1030792151258|3056
2012-04-27T10:08:10.930+00:00|2019-12-30T00:00:00.000+00:00|893353197787|7032
2012-08-13T01:15:13.514+00:00|2019-12-30T00:00:00.000+00:00|1030792151260|5182
2012-06-15T00:29:58.569+00:00|2019-12-30T00:00:00.000+00:00|962072674525|2044
2012-12-30T08:46:37.437+00:00|2019-12-30T00:00:00.000+00:00|1168231104734|7218
2012-10-24T03:40:47.249+00:00|2019-12-30T00:00:00.000+00:00|1099511627999|6740
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|0
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|146
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|285
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|290
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|296
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|1617
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|1644
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|1672
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|1990
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2017
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2782
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2786
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2788
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2790
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2893
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2962
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|2997
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|3013
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|3049
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|3076
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|5196
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|7025
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|9095
2011-01-09T19:16:47.913+00:00|2019-12-30T00:00:00.000+00:00|412316860640|9261
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|590
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|777
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|1747
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|2903
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|6383
2010-11-25T20:18:55.744+00:00|2019-12-30T00:00:00.000+00:00|343597383905|9510
2012-02-02T06:38:45.973+00:00|2019-12-30T00:00:00.000+00:00|824633721058|1747
2011-09-20T15:57:09.678+00:00|2019-12-30T00:00:00.000+00:00|687194767587|777
2012-05-21T13:54:17.475+00:00|2019-12-30T00:00:00.000+00:00|962072674532|1747
2010-11-28T18:12:35.422+00:00|2019-12-30T00:00:00.000+00:00|343597383909|590
2012-05-28T09:51:41.438+00:00|2019-12-30T00:00:00.000+00:00|962072674534|9510
2012-04-24T09:24:41.498+00:00|2019-12-30T00:00:00.000+00:00|893353197799|2903
2012-04-26T12:25:01.717+00:00|2019-12-30T00:00:00.000+00:00|893353197800|590
2012-08-30T22:42:42.464+00:00|2019-12-30T00:00:00.000+00:00|1030792151273|6383
2012-10-02T00:16:23.686+00:00|2019-12-30T00:00:00.000+00:00|1099511628010|1747
2010-12-21T22:02:29.401+00:00|2019-12-30T00:00:00.000+00:00|343597383915|9510
2012-06-14T02:30:48.876+00:00|2019-12-30T00:00:00.000+00:00|962072674540|777
2012-01-31T23:33:36.128+00:00|2019-12-30T00:00:00.000+00:00|824633721069|6383
2011-08-12T04:59:21.345+00:00|2019-12-30T00:00:00.000+00:00|618475290862|9510
2012-08-11T08:18:19.285+00:00|2019-12-30T00:00:00.000+00:00|1030792151279|9510
2011-05-03T13:48:12.641+00:00|2019-12-30T00:00:00.000+00:00|481036337392|1747
2012-04-24T15:37:49.764+00:00|2019-12-30T00:00:00.000+00:00|893353197809|590
2011-10-03T13:29:25.146+00:00|2019-12-30T00:00:00.000+00:00|687194767602|590
2011-07-24T02:02:19.666+00:00|2019-12-30T00:00:00.000+00:00|618475290867|777
2012-06-17T01:15:39.584+00:00|2019-12-30T00:00:00.000+00:00|962072674548|9510
2012-02-24T21:45:47.610+00:00|2019-12-30T00:00:00.000+00:00|824633721077|590
2012-06-21T17:36:42.654+00:00|2019-12-30T00:00:00.000+00:00|962072674550|2903
2011-06-26T20:49:54.622+00:00|2019-12-30T00:00:00.000+00:00|549755814135|1747
2011-10-15T07:27:04.908+00:00|2019-12-30T00:00:00.000+00:00|687194767608|9510
2012-02-29T12:25:21.315+00:00|2019-12-30T00:00:00.000+00:00|824633721081|2903
2011-11-05T02:20:55.008+00:00|2019-12-30T00:00:00.000+00:00|687194767610|777
2012-09-06T14:44:54.276+00:00|2019-12-30T00:00:00.000+00:00|1030792151291|1747
2011-05-05T06:10:06.308+00:00|2019-12-30T00:00:00.000+00:00|481036337404|6383
2012-03-12T16:57:06.034+00:00|2019-12-30T00:00:00.000+00:00|893353197821|6383
2012-03-17T14:21:17.120+00:00|2019-12-30T00:00:00.000+00:00|893353197822|775
2012-03-17T14:21:17.120+00:00|2019-12-30T00:00:00.000+00:00|893353197822|1938
2012-07-03T00:55:26.938+00:00|2019-12-30T00:00:00.000+00:00|962072674559|196
2012-07-03T00:55:26.938+00:00|2019-12-30T00:00:00.000+00:00|962072674559|1031
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|3
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|139
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|470
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|580
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|1985
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|2058
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|2777
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|2836
2012-08-09T21:35:51.016+00:00|2019-12-30T00:00:00.000+00:00|1030792151296|5114
2012-11-13T15:22:14.330+00:00|2019-12-30T00:00:00.000+00:00|1168231104769|2836
2012-12-12T09:50:04.491+00:00|2019-12-30T00:00:00.000+00:00|1168231104770|2836
2012-10-26T18:05:54.102+00:00|2019-12-30T00:00:00.000+00:00|1099511628035|3
2012-09-08T19:56:52.520+00:00|2019-12-30T00:00:00.000+00:00|1099511628036|1985
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|6
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|60
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|138
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|252
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|279
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|468
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|565
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|576
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|585
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|588
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|774
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|777
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|782
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|807
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|1030
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|1032
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|1614
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|1760
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|1769
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2045
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2069
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2097
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2787
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2794
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2801
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2805
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2808
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2869
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2876
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2951
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2963
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|2967
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|3009
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|3055
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|3071
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|4844
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|5085
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|5129
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|6385
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|6397
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|6547
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|7547
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|8925
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|9272
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|10037
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|10878
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|12400
2012-11-22T22:15:35.962+00:00|2019-12-30T00:00:00.000+00:00|1168231104773|13487
2012-12-05T12:39:55.693+00:00|2019-12-30T00:00:00.000+00:00|1168231104774|3009
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1200
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1506
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1532
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1533
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1992
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|1993
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|2105
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|2795
2010-08-08T01:41:26.348+00:00|2019-12-30T00:00:00.000+00:00|206158430471|6433
2010-09-20T13:07:31.704+00:00|2019-12-30T00:00:00.000+00:00|274877907208|6433
2010-10-18T08:24:16.207+00:00|2019-12-30T00:00:00.000+00:00|274877907209|1200
2012-01-08T03:34:39.053+00:00|2019-12-30T00:00:00.000+00:00|824633721098|1532
2011-10-08T09:23:37.777+00:00|2019-12-30T00:00:00.000+00:00|687194767627|1993
2010-08-12T17:07:35.345+00:00|2019-12-30T00:00:00.000+00:00|206158430476|1506
2010-10-15T11:16:22.213+00:00|2019-12-30T00:00:00.000+00:00|274877907213|2795
2012-05-05T04:52:10.144+00:00|2019-12-30T00:00:00.000+00:00|893353197838|2795
2011-12-28T16:00:13.919+00:00|2019-12-30T00:00:00.000+00:00|755914244367|1533
2012-11-27T08:07:04.595+00:00|2019-12-30T00:00:00.000+00:00|1168231104784|1506
2011-09-27T03:59:53.829+00:00|2019-12-30T00:00:00.000+00:00|687194767633|2105
2011-07-16T05:00:49.939+00:00|2019-12-30T00:00:00.000+00:00|618475290898|1993
2012-01-02T04:42:13.825+00:00|2019-12-30T00:00:00.000+00:00|755914244371|1993
2012-07-15T01:58:35.957+00:00|2019-12-30T00:00:00.000+00:00|1030792151316|1992
2011-02-23T08:11:16.434+00:00|2019-12-30T00:00:00.000+00:00|412316860693|1532
2012-04-18T19:06:44.281+00:00|2019-12-30T00:00:00.000+00:00|893353197846|1993
2012-12-10T23:14:16.759+00:00|2019-12-30T00:00:00.000+00:00|1168231104791|1506
2012-04-03T16:15:03.090+00:00|2019-12-30T00:00:00.000+00:00|893353197848|1533
2012-04-22T00:59:36.382+00:00|2019-12-30T00:00:00.000+00:00|893353197849|2105
2011-03-15T19:57:06.714+00:00|2019-12-30T00:00:00.000+00:00|481036337434|2795
2012-01-26T01:55:21.344+00:00|2019-12-30T00:00:00.000+00:00|824633721115|6433
2011-02-28T06:33:47.553+00:00|2019-12-30T00:00:00.000+00:00|412316860700|2795
2012-04-19T06:11:39.091+00:00|2019-12-30T00:00:00.000+00:00|893353197853|2795
2012-03-07T17:13:38.837+00:00|2019-12-30T00:00:00.000+00:00|824633721118|1993
2011-08-16T01:57:40.568+00:00|2019-12-30T00:00:00.000+00:00|618475290911|6433
2012-03-07T09:30:58.926+00:00|2019-12-30T00:00:00.000+00:00|824633721120|1992
2011-12-15T23:59:10.176+00:00|2019-12-30T00:00:00.000+00:00|755914244385|2795
2012-01-29T04:45:27.523+00:00|2019-12-30T00:00:00.000+00:00|824633721122|1506
2010-11-14T12:17:34.631+00:00|2019-12-30T00:00:00.000+00:00|343597383971|1200
2011-04-04T17:01:58.398+00:00|2019-12-30T00:00:00.000+00:00|481036337444|1532
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|458
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|806
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|1668
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|1670
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|1985
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|1993
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2011
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2066
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2785
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2788
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2794
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2898
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2929
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2953
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2968
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|2969
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|3073
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|5115
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|5170
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|5183
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|6976
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|8882
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|68719477029|10289
2011-02-19T17:20:51.057+00:00|2019-12-30T00:00:00.000+00:00|412316860710|458
2011-01-22T16:04:04.610+00:00|2019-12-30T00:00:00.000+00:00|412316860711|2968
2011-12-08T05:00:52.182+00:00|2019-12-30T00:00:00.000+00:00|755914244392|1985
2012-08-04T09:40:17.200+00:00|2019-12-30T00:00:00.000+00:00|1030792151337|6976
2011-10-14T11:48:54.289+00:00|2019-12-30T00:00:00.000+00:00|687194767658|2794
2012-11-23T23:51:59.311+00:00|2019-12-30T00:00:00.000+00:00|1168231104811|2968
2011-08-06T02:44:38.269+00:00|2019-12-30T00:00:00.000+00:00|618475290924|458
2012-01-04T02:27:55.203+00:00|2012-02-18T08:21:05.791+00:00|755914244397|2968
2011-12-29T00:06:11.005+00:00|2019-12-30T00:00:00.000+00:00|755914244398|2898
2012-05-11T12:29:18.132+00:00|2019-12-30T00:00:00.000+00:00|962072674607|5115
2012-03-16T04:29:55.121+00:00|2019-12-30T00:00:00.000+00:00|893353197872|2794
2010-12-04T18:15:20.415+00:00|2019-12-30T00:00:00.000+00:00|343597383985|5115
2012-02-18T10:35:07.635+00:00|2019-12-30T00:00:00.000+00:00|824633721138|2794
2011-01-20T09:25:01.199+00:00|2019-12-30T00:00:00.000+00:00|412316860723|806
2011-10-05T17:48:06.930+00:00|2019-12-30T00:00:00.000+00:00|687194767668|5170
2011-08-06T19:53:11.566+00:00|2019-12-30T00:00:00.000+00:00|618475290933|2785
2012-05-29T23:11:57.726+00:00|2019-12-30T00:00:00.000+00:00|962072674614|2968
2011-08-02T03:09:30.387+00:00|2019-12-30T00:00:00.000+00:00|618475290935|2794
2012-11-04T17:44:35.609+00:00|2019-12-30T00:00:00.000+00:00|1099511628088|3073
2010-11-02T03:28:34.097+00:00|2019-12-30T00:00:00.000+00:00|274877907257|458
2011-02-18T13:55:22.667+00:00|2019-12-30T00:00:00.000+00:00|412316860730|5115
2012-12-14T19:13:18.037+00:00|2019-12-30T00:00:00.000+00:00|1168231104827|3073
2011-11-14T16:26:03.896+00:00|2019-12-30T00:00:00.000+00:00|755914244412|1670
2011-05-31T23:00:56.341+00:00|2019-12-30T00:00:00.000+00:00|549755814205|2011
2011-09-25T03:08:43.582+00:00|2019-12-30T00:00:00.000+00:00|687194767678|5183
2011-09-19T06:44:30.081+00:00|2019-12-30T00:00:00.000+00:00|687194767679|2929
2012-12-20T11:01:34.798+00:00|2019-12-30T00:00:00.000+00:00|1168231104832|2968
2012-10-15T23:18:33.216+00:00|2019-12-30T00:00:00.000+00:00|1099511628097|5170
2012-07-08T05:40:49.753+00:00|2019-12-30T00:00:00.000+00:00|962072674626|1668
2012-02-28T22:02:32.877+00:00|2019-12-30T00:00:00.000+00:00|824633721155|2788
2010-09-20T01:16:02.024+00:00|2019-12-30T00:00:00.000+00:00|274877907268|8882
2012-02-13T12:41:55.872+00:00|2019-12-30T00:00:00.000+00:00|824633721157|3073
2010-07-31T18:29:07.442+00:00|2019-12-30T00:00:00.000+00:00|206158430534|2929
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|8
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|775
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|1749
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|1993
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2011
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2031
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2036
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2040
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2043
