creationDate|Forum.id|Post.id
2011-09-17T02:05:15.625+00:00|687194767561|687194769384
2011-09-17T02:05:16.625+00:00|687194767561|687194769385
2011-09-17T02:05:17.625+00:00|687194767561|687194769386
2011-09-17T02:05:18.625+00:00|687194767561|687194769387
2011-09-17T02:05:19.625+00:00|687194767561|687194769388
2011-09-17T02:05:20.625+00:00|687194767561|687194769389
2011-09-17T02:05:21.625+00:00|687194767561|687194769390
2010-12-04T06:58:03.596+00:00|343597383882|343597385711
2011-03-19T09:18:14.211+00:00|481036337355|481036339184
2011-03-19T09:18:15.211+00:00|481036337355|481036339185
2011-03-19T09:18:16.211+00:00|481036337355|481036339186
2011-03-19T09:18:17.211+00:00|481036337355|481036339187
2011-03-19T09:18:18.211+00:00|481036337355|481036339188
2011-03-19T09:18:19.211+00:00|481036337355|481036339189
2011-03-19T09:18:20.211+00:00|481036337355|481036339190
2011-03-19T09:18:21.211+00:00|481036337355|481036339191
2011-03-19T09:18:22.211+00:00|481036337355|481036339192
2012-05-16T10:07:05.176+00:00|962072674509|962072676352
2012-05-16T10:07:06.176+00:00|962072674509|962072676353
2012-05-16T10:07:07.176+00:00|962072674509|962072676354
2012-05-16T10:07:08.176+00:00|962072674509|962072676355
2012-05-16T10:07:09.176+00:00|962072674509|962072676356
2012-05-16T10:07:10.176+00:00|962072674509|962072676357
2012-05-16T10:07:11.176+00:00|962072674509|962072676358
2012-05-16T10:07:12.176+00:00|962072674509|962072676359
2012-05-16T10:07:13.176+00:00|962072674509|962072676360
2012-05-16T10:07:14.176+00:00|962072674509|962072676361
2012-05-16T10:07:15.176+00:00|962072674509|962072676362
2012-05-16T10:07:16.176+00:00|962072674509|962072676363
2012-05-16T10:07:17.176+00:00|962072674509|962072676364
2012-05-16T10:07:18.176+00:00|962072674509|962072676365
2012-05-16T10:07:19.176+00:00|962072674509|962072676366
2012-05-16T10:07:20.176+00:00|962072674509|962072676367
2012-05-16T10:07:21.176+00:00|962072674509|962072676368
2012-05-16T10:07:22.176+00:00|962072674509|962072676369
2012-05-16T10:07:23.176+00:00|962072674509|962072676370
2012-01-11T03:39:20.456+00:00|824633721039|824633722899
2012-01-11T03:39:21.456+00:00|824633721039|824633722900
2012-01-11T03:39:22.456+00:00|824633721039|824633722901
2012-01-11T03:39:23.456+00:00|824633721039|824633722902
2012-01-11T03:39:24.456+00:00|824633721039|824633722903
2012-01-11T03:39:25.456+00:00|824633721039|824633722904
2011-08-06T03:25:15.701+00:00|618475290832|618475292697
2011-08-06T03:25:16.701+00:00|618475290832|618475292698
2011-08-06T03:25:17.701+00:00|618475290832|618475292699
2011-08-06T03:25:18.701+00:00|618475290832|618475292700
2011-08-06T03:25:19.701+00:00|618475290832|618475292701
2011-08-06T03:25:20.701+00:00|618475290832|618475292702
2011-08-06T03:25:21.701+00:00|618475290832|618475292703
2011-08-06T03:25:22.701+00:00|618475290832|618475292704
2011-08-06T03:25:23.701+00:00|618475290832|618475292705
2011-08-06T03:25:24.701+00:00|618475290832|618475292706
2011-08-06T03:25:25.701+00:00|618475290832|618475292707
2011-08-06T03:25:26.701+00:00|618475290832|618475292708
2012-04-20T03:09:44.181+00:00|893353197777|893353199653
2012-01-20T02:15:50.131+00:00|824633721042|824633722918
2012-01-20T02:15:51.131+00:00|824633721042|824633722919
2012-01-20T02:15:52.131+00:00|824633721042|824633722920
2012-01-20T02:15:53.131+00:00|824633721042|824633722921
2012-01-20T02:15:54.131+00:00|824633721042|824633722922
2012-01-20T02:15:55.131+00:00|824633721042|824633722923
2011-01-11T10:52:35.731+00:00|412316860627|412316862508
2011-01-11T10:52:36.731+00:00|412316860627|412316862509
2011-01-11T10:52:37.731+00:00|412316860627|412316862510
2011-01-11T10:52:38.731+00:00|412316860627|412316862511
2011-01-11T10:52:39.731+00:00|412316860627|412316862512
2012-07-22T06:30:22.538+00:00|1030792151252|1030792153137
2012-07-22T06:30:23.538+00:00|1030792151252|1030792153138
2012-07-22T06:30:24.538+00:00|1030792151252|1030792153139
2012-07-22T06:30:25.538+00:00|1030792151252|1030792153140
2010-11-15T17:15:25.922+00:00|343597383893|343597385781
2010-11-15T17:15:26.922+00:00|343597383893|343597385782
2010-11-15T17:15:27.922+00:00|343597383893|343597385783
2010-11-15T17:15:28.922+00:00|343597383893|343597385784
2010-11-15T17:15:29.922+00:00|343597383893|343597385785
2010-11-15T17:15:30.922+00:00|343597383893|343597385786
2010-11-15T17:15:31.922+00:00|343597383893|343597385787
2010-11-15T17:15:32.922+00:00|343597383893|343597385788
2010-11-15T17:15:33.922+00:00|343597383893|343597385789
2010-11-15T17:15:34.922+00:00|343597383893|343597385790
2010-11-15T17:15:35.922+00:00|343597383893|343597385791
2010-11-15T17:15:36.922+00:00|343597383893|343597385792
2010-11-15T17:15:37.922+00:00|343597383893|343597385793
2010-11-15T17:15:38.922+00:00|343597383893|343597385794
2010-11-15T17:15:39.922+00:00|343597383893|343597385795
2010-11-15T17:15:40.922+00:00|343597383893|343597385796
2012-05-12T18:56:20.181+00:00|962072674518|962072676421
2012-05-22T11:58:44.951+00:00|962072674521|962072676424
2012-05-22T11:58:45.951+00:00|962072674521|962072676425
2012-05-22T11:58:46.951+00:00|962072674521|962072676426
2012-05-22T11:58:47.951+00:00|962072674521|962072676427
2012-05-22T11:58:48.951+00:00|962072674521|962072676428
2012-05-22T11:58:49.951+00:00|962072674521|962072676429
2012-05-22T11:58:50.951+00:00|962072674521|962072676430
2012-05-22T11:58:51.951+00:00|962072674521|962072676431
2012-05-22T11:58:52.951+00:00|962072674521|962072676432
2012-05-22T11:58:53.951+00:00|962072674521|962072676433
2012-05-22T11:58:54.951+00:00|962072674521|962072676434
2012-05-22T11:58:55.951+00:00|962072674521|962072676435
2012-05-22T11:58:56.951+00:00|962072674521|962072676436
2012-05-22T11:58:57.951+00:00|962072674521|962072676437
2012-05-22T11:58:58.951+00:00|962072674521|962072676438
2012-05-22T11:58:59.951+00:00|962072674521|962072676439
2012-08-19T08:54:15.141+00:00|1030792151258|1030792153176
2012-08-19T08:54:16.141+00:00|1030792151258|1030792153177
2012-08-19T08:54:17.141+00:00|1030792151258|1030792153178
2012-08-19T08:54:18.141+00:00|1030792151258|1030792153179
2012-08-19T08:54:19.141+00:00|1030792151258|1030792153180
2012-08-19T08:54:20.141+00:00|1030792151258|1030792153181
2012-08-19T08:54:21.141+00:00|1030792151258|1030792153182
2012-08-19T08:54:22.141+00:00|1030792151258|1030792153183
2012-08-19T08:54:23.141+00:00|1030792151258|1030792153184
2012-08-19T08:54:24.141+00:00|1030792151258|1030792153185
2012-08-19T08:54:25.141+00:00|1030792151258|1030792153186
2012-08-19T08:54:26.141+00:00|1030792151258|1030792153187
2012-08-19T08:54:27.141+00:00|1030792151258|1030792153188
2012-08-19T08:54:28.141+00:00|1030792151258|1030792153189
2012-08-19T08:54:29.141+00:00|1030792151258|1030792153190
2012-08-19T08:54:30.141+00:00|1030792151258|1030792153191
2012-08-19T08:54:31.141+00:00|1030792151258|1030792153192
2012-04-27T10:08:21.930+00:00|893353197787|893353199721
2012-04-27T10:08:22.930+00:00|893353197787|893353199722
2012-04-27T10:08:23.930+00:00|893353197787|893353199723
2012-08-13T01:15:24.514+00:00|1030792151260|1030792153196
2012-08-13T01:15:25.514+00:00|1030792151260|1030792153197
2012-08-13T01:15:26.514+00:00|1030792151260|1030792153198
2012-08-13T01:15:27.514+00:00|1030792151260|1030792153199
2012-08-13T01:15:28.514+00:00|1030792151260|1030792153200
2012-08-13T01:15:29.514+00:00|1030792151260|1030792153201
2012-08-13T01:15:30.514+00:00|1030792151260|1030792153202
2012-06-15T00:30:09.569+00:00|962072674525|962072676467
2012-06-15T00:30:10.569+00:00|962072674525|962072676468
2012-06-15T00:30:11.569+00:00|962072674525|962072676469
2012-08-09T21:21:01.931+00:00|412316860640|1030792153235
2011-10-12T04:06:30.223+00:00|412316860640|687194769569
2012-05-05T10:38:47.990+00:00|824633721058|893353199943
2012-06-14T11:01:02.838+00:00|824633721058|962072676692
2012-06-15T07:43:02.837+00:00|824633721058|962072676693
2012-06-15T07:37:02.838+00:00|824633721058|962072676711
2012-06-16T07:50:32.838+00:00|824633721058|962072676720
2012-06-14T02:15:17.838+00:00|824633721058|962072676747
2012-06-15T16:49:47.838+00:00|824633721058|962072676767
2012-06-16T01:46:47.838+00:00|824633721058|962072676770
2012-06-15T08:25:02.838+00:00|824633721058|962072676779
2012-06-15T00:18:17.838+00:00|824633721058|962072676791
2012-06-15T18:08:32.838+00:00|824633721058|962072676798
2012-06-15T07:17:32.838+00:00|824633721058|962072676809
2012-06-15T09:16:47.838+00:00|824633721058|962072676820
2012-02-15T05:56:29.192+00:00|687194767587|824633723370
2012-02-20T11:28:14.141+00:00|687194767587|824633723371
2012-04-11T04:08:54.550+00:00|687194767587|893353200130
2012-07-28T08:51:57.680+00:00|687194767587|1030792153627
2010-11-28T18:12:46.422+00:00|343597383909|343597386469
2012-05-28T09:51:52.438+00:00|962072674534|962072677094
2012-05-28T09:51:53.438+00:00|962072674534|962072677095
2012-05-28T09:51:54.438+00:00|962072674534|962072677096
2012-05-28T09:51:55.438+00:00|962072674534|962072677097
2012-05-28T09:51:56.438+00:00|962072674534|962072677098
2012-05-28T09:51:57.438+00:00|962072674534|962072677099
2012-05-28T09:51:58.438+00:00|962072674534|962072677100
2012-05-28T09:51:59.438+00:00|962072674534|962072677101
2012-05-28T09:52:00.438+00:00|962072674534|962072677102
2012-05-28T09:52:01.438+00:00|962072674534|962072677103
2012-05-28T09:52:02.438+00:00|962072674534|962072677104
2012-05-28T09:52:03.438+00:00|962072674534|962072677105
2012-05-28T09:52:04.438+00:00|962072674534|962072677106
2012-05-28T09:52:05.438+00:00|962072674534|962072677107
2012-05-28T09:52:06.438+00:00|962072674534|962072677108
2012-05-28T09:52:07.438+00:00|962072674534|962072677109
2012-05-28T09:52:08.438+00:00|962072674534|962072677110
2012-04-24T09:24:52.498+00:00|893353197799|893353200375
2012-04-24T09:24:53.498+00:00|893353197799|893353200376
2012-04-26T12:25:12.717+00:00|893353197800|893353200377
2012-04-26T12:25:13.717+00:00|893353197800|893353200378
2012-08-30T22:42:53.464+00:00|1030792151273|1030792153851
2012-08-30T22:42:54.464+00:00|1030792151273|1030792153852
2012-08-30T22:42:55.464+00:00|1030792151273|1030792153853
2012-08-30T22:42:56.464+00:00|1030792151273|1030792153854
2012-08-30T22:42:57.464+00:00|1030792151273|1030792153855
2012-08-30T22:42:58.464+00:00|1030792151273|1030792153856
2012-08-30T22:42:59.464+00:00|1030792151273|1030792153857
2012-08-30T22:43:00.464+00:00|1030792151273|1030792153858
2012-08-30T22:43:01.464+00:00|1030792151273|1030792153859
2012-08-30T22:43:02.464+00:00|1030792151273|1030792153860
2012-08-30T22:43:03.464+00:00|1030792151273|1030792153861
2010-12-21T22:02:40.401+00:00|343597383915|343597386503
2010-12-21T22:02:41.401+00:00|343597383915|343597386504
2010-12-21T22:02:42.401+00:00|343597383915|343597386505
2010-12-21T22:02:43.401+00:00|343597383915|343597386506
2010-12-21T22:02:44.401+00:00|343597383915|343597386507
2012-06-14T02:30:59.876+00:00|962072674540|962072677132
2012-06-14T02:31:00.876+00:00|962072674540|962072677133
2012-06-14T02:31:01.876+00:00|962072674540|962072677134
2012-06-14T02:31:02.876+00:00|962072674540|962072677135
2012-06-14T02:31:03.876+00:00|962072674540|962072677136
2012-06-14T02:31:04.876+00:00|962072674540|962072677137
2012-06-14T02:31:05.876+00:00|962072674540|962072677138
2012-06-14T02:31:06.876+00:00|962072674540|962072677139
2012-01-31T23:33:47.128+00:00|824633721069|824633723668
2012-01-31T23:33:48.128+00:00|824633721069|824633723669
2012-01-31T23:33:49.128+00:00|824633721069|824633723670
2012-01-31T23:33:50.128+00:00|824633721069|824633723671
2012-01-31T23:33:51.128+00:00|824633721069|824633723672
2012-01-31T23:33:52.128+00:00|824633721069|824633723673
2012-01-31T23:33:53.128+00:00|824633721069|824633723674
2012-01-31T23:33:54.128+00:00|824633721069|824633723675
2012-01-31T23:33:55.128+00:00|824633721069|824633723676
2012-01-31T23:33:56.128+00:00|824633721069|824633723677
2012-01-31T23:33:57.128+00:00|824633721069|824633723678
2011-08-12T04:59:32.345+00:00|618475290862|618475293471
2011-08-12T04:59:33.345+00:00|618475290862|618475293472
2011-08-12T04:59:34.345+00:00|618475290862|618475293473
2011-08-12T04:59:35.345+00:00|618475290862|618475293474
2011-08-12T04:59:36.345+00:00|618475290862|618475293475
2011-08-12T04:59:37.345+00:00|618475290862|618475293476
2011-08-12T04:59:38.345+00:00|618475290862|618475293477
2011-08-12T04:59:39.345+00:00|618475290862|618475293478
2011-08-12T04:59:40.345+00:00|618475290862|618475293479
2011-08-12T04:59:41.345+00:00|618475290862|618475293480
2011-08-12T04:59:42.345+00:00|618475290862|618475293481
2011-08-12T04:59:43.345+00:00|618475290862|618475293482
2011-08-12T04:59:44.345+00:00|618475290862|618475293483
2011-08-12T04:59:45.345+00:00|618475290862|618475293484
2011-08-12T04:59:46.345+00:00|618475290862|618475293485
2011-08-12T04:59:47.345+00:00|618475290862|618475293486
2011-08-12T04:59:48.345+00:00|618475290862|618475293487
2011-08-12T04:59:49.345+00:00|618475290862|618475293488
2011-08-12T04:59:50.345+00:00|618475290862|618475293489
2011-08-12T04:59:51.345+00:00|618475290862|618475293490
2012-08-11T08:18:30.285+00:00|1030792151279|1030792153907
2012-08-11T08:18:31.285+00:00|1030792151279|1030792153908
2012-08-11T08:18:32.285+00:00|1030792151279|1030792153909
2012-08-11T08:18:33.285+00:00|1030792151279|1030792153910
2012-08-11T08:18:34.285+00:00|1030792151279|1030792153911
2012-08-11T08:18:35.285+00:00|1030792151279|1030792153912
2012-08-11T08:18:36.285+00:00|1030792151279|1030792153913
2012-08-11T08:18:37.285+00:00|1030792151279|1030792153914
2012-08-11T08:18:38.285+00:00|1030792151279|1030792153915
2012-08-11T08:18:39.285+00:00|1030792151279|1030792153916
2012-08-11T08:18:40.285+00:00|1030792151279|1030792153917
2012-08-11T08:18:41.285+00:00|1030792151279|1030792153918
2012-08-11T08:18:42.285+00:00|1030792151279|1030792153919
2012-08-11T08:18:43.285+00:00|1030792151279|1030792153920
2011-05-03T13:48:23.641+00:00|481036337392|481036340033
2011-05-03T13:48:24.641+00:00|481036337392|481036340034
2011-05-03T13:48:25.641+00:00|481036337392|481036340035
2011-05-03T13:48:26.641+00:00|481036337392|481036340036
2011-05-03T13:48:27.641+00:00|481036337392|481036340037
2011-05-03T13:48:28.641+00:00|481036337392|481036340038
2011-05-03T13:48:29.641+00:00|481036337392|481036340039
2011-05-03T13:48:30.641+00:00|481036337392|481036340040
2011-05-03T13:48:31.641+00:00|481036337392|481036340041
2011-05-03T13:48:32.641+00:00|481036337392|481036340042
2011-05-03T13:48:33.641+00:00|481036337392|481036340043
2011-05-03T13:48:34.641+00:00|481036337392|481036340044
2011-05-03T13:48:35.641+00:00|481036337392|481036340045
2011-05-03T13:48:36.641+00:00|481036337392|481036340046
2011-05-03T13:48:37.641+00:00|481036337392|481036340047
2011-05-03T13:48:38.641+00:00|481036337392|481036340048
2012-04-24T15:38:00.764+00:00|893353197809|893353200465
2012-04-24T15:38:01.764+00:00|893353197809|893353200466
2012-04-24T15:38:02.764+00:00|893353197809|893353200467
2012-04-24T15:38:03.764+00:00|893353197809|893353200468
2012-04-24T15:38:05.764+00:00|893353197809|893353200470
2012-04-24T15:38:06.764+00:00|893353197809|893353200471
2012-04-24T15:38:07.764+00:00|893353197809|893353200472
2012-04-24T15:38:08.764+00:00|893353197809|893353200473
2012-04-24T15:38:09.764+00:00|893353197809|893353200474
2012-04-24T15:38:10.764+00:00|893353197809|893353200475
2011-10-03T13:29:36.146+00:00|687194767602|687194770268
2011-10-03T13:29:37.146+00:00|687194767602|687194770269
2011-10-03T13:29:38.146+00:00|687194767602|687194770270
2011-10-03T13:29:39.146+00:00|687194767602|687194770271
2011-10-03T13:29:40.146+00:00|687194767602|687194770272
2011-10-03T13:29:41.146+00:00|687194767602|687194770273
2011-10-03T13:29:42.146+00:00|687194767602|687194770274
2011-10-03T13:29:43.146+00:00|687194767602|687194770275
2011-10-03T13:29:45.146+00:00|687194767602|687194770277
2011-10-03T13:29:46.146+00:00|687194767602|687194770278
2011-10-03T13:29:47.146+00:00|687194767602|687194770279
2011-10-03T13:29:48.146+00:00|687194767602|687194770280
2011-07-24T02:02:30.666+00:00|618475290867|618475293545
2011-07-24T02:02:31.666+00:00|618475290867|618475293546
2011-07-24T02:02:33.666+00:00|618475290867|618475293548
2011-07-24T02:02:34.666+00:00|618475290867|618475293549
2011-07-24T02:02:35.666+00:00|618475290867|618475293550
2012-06-17T01:15:50.584+00:00|962072674548|962072677231
2012-06-17T01:15:51.584+00:00|962072674548|962072677232
2012-06-17T01:15:52.584+00:00|962072674548|962072677233
2012-06-17T01:15:53.584+00:00|962072674548|962072677234
2012-06-17T01:15:54.584+00:00|962072674548|962072677235
2012-06-17T01:15:55.584+00:00|962072674548|962072677236
2012-06-17T01:15:56.584+00:00|962072674548|962072677237
2012-06-17T01:15:57.584+00:00|962072674548|962072677238
2012-06-17T01:15:58.584+00:00|962072674548|962072677239
2012-06-17T01:15:59.584+00:00|962072674548|962072677240
2012-06-17T01:16:00.584+00:00|962072674548|962072677241
2012-06-17T01:16:01.584+00:00|962072674548|962072677242
2012-06-17T01:16:02.584+00:00|962072674548|962072677243
2012-06-17T01:16:03.584+00:00|962072674548|962072677244
2012-06-17T01:16:04.584+00:00|962072674548|962072677245
2012-06-17T01:16:05.584+00:00|962072674548|962072677246
2012-06-17T01:16:06.584+00:00|962072674548|962072677247
2012-06-17T01:16:07.584+00:00|962072674548|962072677248
2012-06-17T01:16:08.584+00:00|962072674548|962072677249
2012-02-24T21:45:58.610+00:00|824633721077|824633723778
2012-02-24T21:45:59.610+00:00|824633721077|824633723779
2012-02-24T21:46:01.610+00:00|824633721077|824633723781
2012-06-21T17:36:53.654+00:00|962072674550|962072677254
2012-06-21T17:36:54.654+00:00|962072674550|962072677255
2012-06-21T17:36:55.654+00:00|962072674550|962072677256
2012-06-21T17:36:56.654+00:00|962072674550|962072677257
2011-06-26T20:50:05.622+00:00|549755814135|549755816842
2011-06-26T20:50:06.622+00:00|549755814135|549755816843
2011-06-26T20:50:07.622+00:00|549755814135|549755816844
2011-06-26T20:50:08.622+00:00|549755814135|549755816845
2011-06-26T20:50:09.622+00:00|549755814135|549755816846
2011-06-26T20:50:10.622+00:00|549755814135|549755816847
2011-10-15T07:27:15.908+00:00|687194767608|687194770320
2011-10-15T07:27:16.908+00:00|687194767608|687194770321
2011-10-15T07:27:18.908+00:00|687194767608|687194770323
2011-10-15T07:27:19.908+00:00|687194767608|687194770324
2011-10-15T07:27:20.908+00:00|687194767608|687194770325
2011-10-15T07:27:22.908+00:00|687194767608|687194770327
2011-10-15T07:27:23.908+00:00|687194767608|687194770328
2011-10-15T07:27:24.908+00:00|687194767608|687194770329
2011-10-15T07:27:25.908+00:00|687194767608|687194770330
2011-10-15T07:27:26.908+00:00|687194767608|687194770331
2011-10-15T07:27:27.908+00:00|687194767608|687194770332
2011-10-15T07:27:28.908+00:00|687194767608|687194770333
2011-10-15T07:27:29.908+00:00|687194767608|687194770334
2011-10-15T07:27:30.908+00:00|687194767608|687194770335
2011-10-15T07:27:31.908+00:00|687194767608|687194770336
2012-02-29T12:25:32.315+00:00|824633721081|824633723809
2012-02-29T12:25:33.315+00:00|824633721081|824633723810
2012-02-29T12:25:34.315+00:00|824633721081|824633723811
2012-02-29T12:25:35.315+00:00|824633721081|824633723812
2012-02-29T12:25:36.315+00:00|824633721081|824633723813
2012-02-29T12:25:37.315+00:00|824633721081|824633723814
2012-02-29T12:25:38.315+00:00|824633721081|824633723815
2012-02-29T12:25:39.315+00:00|824633721081|824633723816
2012-02-29T12:25:40.315+00:00|824633721081|824633723817
2012-02-29T12:25:41.315+00:00|824633721081|824633723818
2012-02-29T12:25:42.315+00:00|824633721081|824633723819
2011-11-05T02:21:06.008+00:00|687194767610|687194770348
2011-11-05T02:21:07.008+00:00|687194767610|687194770349
2011-11-05T02:21:08.008+00:00|687194767610|687194770350
2012-09-06T14:45:05.276+00:00|1030792151291|1030792154031
2012-09-06T14:45:06.276+00:00|1030792151291|1030792154032
2012-09-06T14:45:07.276+00:00|1030792151291|1030792154033
2012-09-06T14:45:08.276+00:00|1030792151291|1030792154034
2012-09-06T14:45:09.276+00:00|1030792151291|1030792154035
2012-09-06T14:45:10.276+00:00|1030792151291|1030792154036
2011-05-05T06:10:17.308+00:00|481036337404|481036340149
2011-05-05T06:10:18.308+00:00|481036337404|481036340150
2011-05-05T06:10:19.308+00:00|481036337404|481036340151
2011-05-05T06:10:20.308+00:00|481036337404|481036340152
2011-05-05T06:10:21.308+00:00|481036337404|481036340153
2011-05-05T06:10:23.308+00:00|481036337404|481036340155
2012-03-12T16:57:17.034+00:00|893353197821|893353200572
2012-03-12T16:57:18.034+00:00|893353197821|893353200573
2012-03-12T16:57:19.034+00:00|893353197821|893353200574
2012-03-12T16:57:20.034+00:00|893353197821|893353200575
2012-03-12T16:57:21.034+00:00|893353197821|893353200576
2012-03-12T16:57:22.034+00:00|893353197821|893353200577
2012-03-12T16:57:23.034+00:00|893353197821|893353200578
2012-03-12T16:57:24.034+00:00|893353197821|893353200579
2012-03-12T16:57:25.034+00:00|893353197821|893353200580
2012-03-12T16:57:26.034+00:00|893353197821|893353200581
2012-03-12T16:57:27.034+00:00|893353197821|893353200582
2012-03-12T16:57:28.034+00:00|893353197821|893353200583
2012-03-12T16:57:29.034+00:00|893353197821|893353200584
2012-03-12T16:57:30.034+00:00|893353197821|893353200585
2012-03-12T16:57:31.034+00:00|893353197821|893353200586
2010-09-20T13:07:42.704+00:00|274877907208|274877910003
2010-09-20T13:07:43.704+00:00|274877907208|274877910004
2010-10-18T08:24:27.207+00:00|274877907209|274877910005
2010-10-18T08:24:28.207+00:00|274877907209|274877910006
2012-01-08T03:34:50.053+00:00|824633721098|824633723895
2012-01-08T03:34:51.053+00:00|824633721098|824633723896
2012-01-08T03:34:52.053+00:00|824633721098|824633723897
2012-01-08T03:34:53.053+00:00|824633721098|824633723898
2011-10-08T09:23:48.777+00:00|687194767627|687194770427
2011-10-08T09:23:49.777+00:00|687194767627|687194770428
2011-10-08T09:23:50.777+00:00|687194767627|687194770429
2011-10-08T09:23:51.777+00:00|687194767627|687194770430
2011-10-08T09:23:53.777+00:00|687194767627|687194770432
2011-10-08T09:23:54.777+00:00|687194767627|687194770433
2011-10-08T09:23:55.777+00:00|687194767627|687194770434
2011-10-08T09:23:56.777+00:00|687194767627|687194770435
2011-10-08T09:23:57.777+00:00|687194767627|687194770436
2011-10-08T09:24:00.777+00:00|687194767627|687194770439
2011-10-08T09:24:01.777+00:00|687194767627|687194770440
2011-10-08T09:24:02.777+00:00|687194767627|687194770441
2011-10-08T09:24:03.777+00:00|687194767627|687194770442
2011-10-08T09:24:04.777+00:00|687194767627|687194770443
2011-10-08T09:24:05.777+00:00|687194767627|687194770444
2011-10-08T09:24:06.777+00:00|687194767627|687194770445
2011-10-08T09:24:07.777+00:00|687194767627|687194770446
2010-08-12T17:07:46.345+00:00|206158430476|206158433295
2010-08-12T17:07:47.345+00:00|206158430476|206158433296
2010-08-12T17:07:48.345+00:00|206158430476|206158433297
2010-08-12T17:07:49.345+00:00|206158430476|206158433298
2010-08-12T17:07:50.345+00:00|206158430476|206158433299
2010-08-12T17:07:51.345+00:00|206158430476|206158433300
2010-08-12T17:07:52.345+00:00|206158430476|206158433301
2010-08-12T17:07:53.345+00:00|206158430476|206158433302
2010-08-12T17:07:54.345+00:00|206158430476|206158433303
2010-08-12T17:07:55.345+00:00|206158430476|206158433304
2010-08-12T17:07:56.345+00:00|206158430476|206158433305
2010-08-12T17:07:57.345+00:00|206158430476|206158433306
2010-08-12T17:07:58.345+00:00|206158430476|206158433307
2010-08-12T17:07:59.345+00:00|206158430476|206158433308
2012-05-05T04:52:21.144+00:00|893353197838|893353200669
2011-12-28T16:00:24.919+00:00|755914244367|755914247198
2011-12-28T16:00:25.919+00:00|755914244367|755914247199
2011-09-27T04:00:04.829+00:00|687194767633|687194770475
2011-09-27T04:00:05.829+00:00|687194767633|687194770476
2011-09-27T04:00:06.829+00:00|687194767633|687194770477
2011-09-27T04:00:07.829+00:00|687194767633|687194770478
2011-09-27T04:00:08.829+00:00|687194767633|687194770479
2011-09-27T04:00:09.829+00:00|687194767633|687194770480
2011-09-27T04:00:10.829+00:00|687194767633|687194770481
2012-07-15T01:58:46.957+00:00|1030792151316|1030792154162
2012-07-15T01:58:48.957+00:00|1030792151316|1030792154164
2011-02-23T08:11:27.434+00:00|412316860693|412316863541
2011-02-23T08:11:28.434+00:00|412316860693|412316863542
2011-02-23T08:11:29.434+00:00|412316860693|412316863543
2011-02-23T08:11:30.434+00:00|412316860693|412316863544
2011-02-23T08:11:31.434+00:00|412316860693|412316863545
2011-02-23T08:11:32.434+00:00|412316860693|412316863546
2011-02-23T08:11:34.434+00:00|412316860693|412316863548
2011-02-23T08:11:35.434+00:00|412316860693|412316863549
2011-02-23T08:11:36.434+00:00|412316860693|412316863550
2012-04-18T19:06:55.281+00:00|893353197846|893353200703
2012-04-18T19:06:56.281+00:00|893353197846|893353200704
2012-04-18T19:06:57.281+00:00|893353197846|893353200705
2012-04-18T19:06:58.281+00:00|893353197846|893353200706
2012-04-18T19:06:59.281+00:00|893353197846|893353200707
2012-04-18T19:07:00.281+00:00|893353197846|893353200708
2012-04-18T19:07:01.281+00:00|893353197846|893353200709
2012-04-18T19:07:02.281+00:00|893353197846|893353200710
2012-04-18T19:07:03.281+00:00|893353197846|893353200711
2012-04-18T19:07:04.281+00:00|893353197846|893353200712
2012-04-18T19:07:05.281+00:00|893353197846|893353200713
2012-04-18T19:07:06.281+00:00|893353197846|893353200714
2012-04-18T19:07:07.281+00:00|893353197846|893353200715
2012-04-18T19:07:08.281+00:00|893353197846|893353200716
2012-04-03T16:15:14.090+00:00|893353197848|893353200735
2012-04-03T16:15:15.090+00:00|893353197848|893353200736
2012-04-03T16:15:17.090+00:00|893353197848|893353200738
2012-04-03T16:15:18.090+00:00|893353197848|893353200739
2012-04-22T00:59:47.382+00:00|893353197849|893353200740
2012-04-22T00:59:48.382+00:00|893353197849|893353200741
2012-04-22T00:59:49.382+00:00|893353197849|893353200742
2012-04-22T00:59:50.382+00:00|893353197849|893353200743
2012-04-22T00:59:51.382+00:00|893353197849|893353200744
2011-03-15T19:57:17.714+00:00|481036337434|481036340329
2011-03-15T19:57:18.714+00:00|481036337434|481036340330
2011-03-15T19:57:19.714+00:00|481036337434|481036340331
2011-03-15T19:57:20.714+00:00|481036337434|481036340332
2011-03-15T19:57:21.714+00:00|481036337434|481036340333
2012-01-26T01:55:32.344+00:00|824633721115|824633724014
2012-01-26T01:55:35.344+00:00|824633721115|824633724017
2012-01-26T01:55:36.344+00:00|824633721115|824633724018
2012-01-26T01:55:37.344+00:00|824633721115|824633724019
2012-04-19T06:11:50.091+00:00|893353197853|893353200756
2012-04-19T06:11:51.091+00:00|893353197853|893353200757
2012-04-19T06:11:52.091+00:00|893353197853|893353200758
2012-04-19T06:11:53.091+00:00|893353197853|893353200759
2012-04-19T06:11:54.091+00:00|893353197853|893353200760
2012-04-19T06:11:55.091+00:00|893353197853|893353200761
2012-04-19T06:11:56.091+00:00|893353197853|893353200762
2012-04-19T06:11:58.091+00:00|893353197853|893353200764
2012-04-19T06:12:00.091+00:00|893353197853|893353200766
2012-04-19T06:12:01.091+00:00|893353197853|893353200767
2012-04-19T06:12:02.091+00:00|893353197853|893353200768
