creationDate|deletionDate|explicitlyDeleted|Forum.id|Person.id|type
2011-08-06T02:44:48.269+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|13194139533352|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|28587302322196|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|618475290924|35184372088856|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|16|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|8796093022244|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|10995116277761|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|13194139533342|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|13194139533352|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|15393162788877|ALBUM
2012-01-04T02:28:05.203+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|17592186044461|ALBUM
2012-01-12T23:55:12.878+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2012-02-18T08:21:05.791+00:00|false|755914244397|26388279066658|ALBUM
2011-12-29T00:06:21.005+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|16|ALBUM
2011-12-29T00:06:21.005+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|32|ALBUM
2011-12-29T00:06:21.005+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|10995116277761|ALBUM
2011-12-29T00:06:21.005+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|13194139533342|ALBUM
2011-12-29T00:06:21.005+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|15393162788877|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|28587302322196|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|755914244398|35184372088850|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|16|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|8796093022244|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|10995116277761|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|13194139533342|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|15393162788877|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|17592186044461|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|24189255811081|ALBUM
2012-05-11T12:29:28.132+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|26388279066658|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|962072674607|35184372088856|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|32|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|10995116277761|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|13194139533342|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|15393162788877|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|28587302322180|ALBUM
2012-03-16T04:30:05.121+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|30786325577740|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|893353197872|35184372088856|ALBUM
2010-12-04T18:15:30.415+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|16|ALBUM
2010-12-04T18:15:30.415+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|32|ALBUM
2010-12-04T18:15:30.415+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|10995116277761|ALBUM
2011-02-28T08:13:39.086+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|13194139533342|ALBUM
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|15393162788877|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|17592186044461|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|26388279066668|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|28587302322196|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|343597383985|35184372088856|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|16|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|32|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|8796093022244|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|10995116277761|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|13194139533352|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|15393162788877|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|17592186044461|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|24189255811081|ALBUM
2012-02-18T10:35:17.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|26388279066641|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|824633721138|35184372088856|ALBUM
2011-01-20T09:25:11.199+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|16|ALBUM
2011-01-20T09:25:11.199+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|32|ALBUM
2011-02-28T08:13:39.086+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|13194139533342|ALBUM
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|15393162788877|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|17592186044461|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|412316860723|35184372088856|ALBUM
2011-10-05T17:48:16.930+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|32|ALBUM
2011-10-05T17:48:16.930+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|13194139533342|ALBUM
2011-10-05T17:48:16.930+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|15393162788877|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|24189255811081|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|28587302322180|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|687194767668|35184372088856|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|32|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|8796093022244|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|10995116277761|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|13194139533342|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|15393162788877|ALBUM
2011-08-06T19:53:21.566+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|17592186044461|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|28587302322180|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|618475290933|35184372088850|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|16|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|8796093022244|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|13194139533352|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|15393162788877|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|17592186044461|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|24189255811081|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|26388279066641|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|26388279066658|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|26388279066668|ALBUM
2012-05-29T23:12:07.726+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|28587302322196|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|962072674614|35184372088856|ALBUM
2011-08-02T03:09:40.387+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|10995116277761|ALBUM
2011-08-02T03:09:40.387+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|13194139533342|ALBUM
2011-08-02T03:09:40.387+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|13194139533352|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|28587302322180|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|618475290935|35184372088850|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|16|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|8796093022244|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|10995116277761|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|13194139533342|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|13194139533352|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|15393162788877|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|17592186044461|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|24189255811081|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|26388279066641|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|26388279066668|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|28587302322180|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|30786325577740|ALBUM
2012-11-04T17:44:45.609+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628088|35184372088856|ALBUM
2010-11-02T03:28:44.097+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|16|ALBUM
2010-11-02T03:28:44.097+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|32|ALBUM
2010-11-13T15:50:19.443+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|10995116277761|ALBUM
2011-02-28T08:13:39.086+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|13194139533342|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|13194139533352|ALBUM
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|15393162788877|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|17592186044461|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|26388279066641|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|30786325577740|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|274877907257|35184372088856|ALBUM
2011-02-18T13:55:32.667+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|16|ALBUM
2011-02-18T13:55:32.667+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|32|ALBUM
2011-02-18T13:55:32.667+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|8796093022244|ALBUM
2011-02-18T13:55:32.667+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|10995116277761|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|13194139533352|ALBUM
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|15393162788877|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|26388279066658|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|28587302322180|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|412316860730|35184372088856|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|32|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|8796093022244|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|10995116277761|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|13194139533342|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|13194139533352|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|15393162788877|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|24189255811081|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|26388279066641|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|26388279066668|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|28587302322196|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|30786325577740|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|35184372088850|ALBUM
2012-12-14T19:13:28.037+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104827|35184372088856|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|16|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|32|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|8796093022244|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|10995116277761|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|13194139533352|ALBUM
2011-11-14T16:26:13.896+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|17592186044461|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|755914244412|35184372088856|ALBUM
2011-05-31T23:01:06.341+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|16|ALBUM
2011-05-31T23:01:06.341+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|32|ALBUM
2011-05-31T23:01:06.341+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|8796093022244|ALBUM
2011-05-31T23:01:06.341+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|13194139533342|ALBUM
2011-05-31T23:01:06.341+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|13194139533352|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|549755814205|35184372088850|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|16|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|32|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|8796093022244|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|10995116277761|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|13194139533342|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|13194139533352|ALBUM
2011-09-25T03:08:53.582+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|17592186044461|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|28587302322180|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|687194767678|35184372088856|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|16|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|8796093022244|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|10995116277761|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|13194139533352|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|15393162788877|ALBUM
2011-09-19T06:44:40.081+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|17592186044461|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|26388279066641|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|28587302322196|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|687194767679|35184372088856|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|16|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|32|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|8796093022244|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|10995116277761|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|13194139533342|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|13194139533352|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|15393162788877|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|17592186044461|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|24189255811081|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|26388279066641|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|26388279066658|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|26388279066668|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|28587302322180|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|28587302322196|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|30786325577740|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|35184372088850|ALBUM
2012-12-20T11:01:44.798+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104832|35184372088856|ALBUM
