creationDate|deletionDate|explicitlyDeleted|Comment.id|Person.id
2011-06-16T05:23:31.240+00:00|2013-01-01T00:00:00.000+00:00|false|549755817222|10995116277761
2012-06-05T08:14:38.773+00:00|2013-01-01T00:00:00.000+00:00|false|962072677639|28587302322196
2012-11-13T07:00:56.166+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107848|8796093022244
2011-11-14T04:10:18.502+00:00|2013-01-01T00:00:00.000+00:00|false|755914247434|15393162788877
2012-06-21T21:41:13.451+00:00|2013-01-01T00:00:00.000+00:00|false|962072677643|26388279066668
2011-11-14T12:08:57.539+00:00|2013-01-01T00:00:00.000+00:00|false|755914247436|16
2011-03-12T16:41:21.631+00:00|2013-01-01T00:00:00.000+00:00|false|481036340493|10995116277761
2012-06-21T05:51:18.536+00:00|2013-01-01T00:00:00.000+00:00|false|962072677646|26388279066668
2012-12-26T20:06:43.048+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107855|35184372088856
2012-12-26T20:24:33.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107856|35184372088856
2012-09-09T06:54:45.178+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631121|28587302322180
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631122|17592186044461
2012-12-27T07:58:18.480+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107859|35184372088856
2012-07-27T19:49:03.889+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154389|32
2012-11-13T02:33:54.741+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107862|35184372088850
2012-07-27T02:38:01.484+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154391|13194139533342
2012-07-27T11:11:47.465+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154392|26388279066668
2012-12-26T18:40:55.216+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107865|35184372088856
2012-07-28T02:23:24.469+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154394|26388279066668
2012-07-28T02:25:17.346+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154395|16
2012-07-27T02:57:59.749+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154396|10995116277761
2012-09-08T17:26:12.086+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631133|28587302322180
2012-07-27T03:43:11.400+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154398|26388279066658
2012-12-26T17:34:54.872+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107872|35184372088856
2012-09-09T11:04:35.145+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631137|28587302322180
2012-12-26T17:29:06.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107874|35184372088856
2012-11-12T08:54:08.422+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107875|35184372088850
2012-12-27T12:31:49.389+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107876|35184372088856
2012-04-12T21:02:07.028+00:00|2013-01-01T00:00:00.000+00:00|false|893353200933|24189255811081
2012-07-08T19:52:17.839+00:00|2013-01-01T00:00:00.000+00:00|false|962072677670|17592186044461
2012-06-05T04:39:32.036+00:00|2013-01-01T00:00:00.000+00:00|false|962072677671|28587302322196
2012-12-27T08:32:03.139+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107880|35184372088856
2011-11-08T07:17:00.936+00:00|2013-01-01T00:00:00.000+00:00|false|755914247465|16
2012-01-18T04:16:01.676+00:00|2013-01-01T00:00:00.000+00:00|false|824633724203|13194139533352
2011-11-07T22:39:01.786+00:00|2013-01-01T00:00:00.000+00:00|false|755914247468|16
2012-11-13T06:44:07.118+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107885|35184372088850
2012-07-08T19:38:17.730+00:00|2013-01-01T00:00:00.000+00:00|false|962072677678|17592186044461
2012-01-16T04:04:47.238+00:00|2013-01-01T00:00:00.000+00:00|false|824633724207|26388279066658
2011-12-29T13:49:43.441+00:00|2013-01-01T00:00:00.000+00:00|false|755914247472|13194139533342
2011-09-04T13:16:58.336+00:00|2013-01-01T00:00:00.000+00:00|false|618475294001|8796093022244
2012-04-12T01:28:44.964+00:00|2013-01-01T00:00:00.000+00:00|false|893353200946|24189255811081
2011-06-24T14:01:24.142+00:00|2013-01-01T00:00:00.000+00:00|false|549755817267|32
2011-11-14T02:37:11.074+00:00|2013-01-01T00:00:00.000+00:00|false|755914247476|15393162788877
2011-09-04T05:48:48.319+00:00|2013-01-01T00:00:00.000+00:00|false|618475294006|8796093022244
2012-04-12T02:03:58.778+00:00|2013-01-01T00:00:00.000+00:00|false|893353200951|24189255811081
2012-11-29T17:56:52.011+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107896|26388279066641
2012-07-08T19:06:51.563+00:00|2013-01-01T00:00:00.000+00:00|false|962072677689|17592186044461
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154426|13194139533342
2012-04-12T08:43:18.264+00:00|2013-01-01T00:00:00.000+00:00|false|893353200955|10995116277761
2011-06-24T06:30:30.115+00:00|2013-01-01T00:00:00.000+00:00|false|549755817276|32
2012-09-09T14:44:22.386+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631165|28587302322180
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107902|26388279066641
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107903|26388279066641
2012-01-17T16:55:02.920+00:00|2013-01-01T00:00:00.000+00:00|false|824633724225|13194139533352
2011-09-04T06:39:22.185+00:00|2013-01-01T00:00:00.000+00:00|false|618475294018|8796093022244
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|false|755914247491|13194139533342
2012-06-05T08:20:18.236+00:00|2013-01-01T00:00:00.000+00:00|false|962072677700|28587302322196
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631173|28587302322180
2012-09-09T19:24:09.487+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631174|15393162788877
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|true|962072677703|28587302322196
2012-09-10T07:43:09.782+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631176|26388279066658
2012-06-21T05:52:14.752+00:00|2013-01-01T00:00:00.000+00:00|false|962072677705|26388279066668
2011-06-15T12:52:10.032+00:00|2013-01-01T00:00:00.000+00:00|false|549755817290|10995116277761
2012-11-07T01:50:23.015+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631505|13194139533352
2012-06-20T00:37:02.880+00:00|2013-01-01T00:00:00.000+00:00|false|962072678034|28587302322196
2012-10-17T23:49:25.212+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631507|17592186044461
2012-10-17T23:52:21.835+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631508|10995116277782
2012-11-18T05:17:49.149+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108245|35184372088850
2012-11-06T23:20:42.156+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631510|13194139533352
2012-11-21T20:52:30.661+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108247|35184372088856
2012-11-07T14:51:37.239+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631512|24189255811081
2012-10-18T16:57:48.943+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631513|6597069766702
2012-10-17T23:45:11.109+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631514|17592186044461
2012-10-18T18:45:23.346+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631515|2199023255594
2012-10-17T23:59:54.148+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631516|2199023255594
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631517|13194139533352
2012-11-07T04:02:09.993+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631518|17592186044461
2012-11-07T04:43:39.360+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631519|13194139533352
2012-10-18T16:17:17.784+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631520|32
2011-10-16T13:40:55.374+00:00|2012-01-31T17:29:45.363+00:00|false|687194771234|13194139533355
2011-10-16T05:25:36.503+00:00|2012-01-31T17:29:45.363+00:00|false|687194771235|13194139533355
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|false|687194771236|13194139533355
2011-10-16T19:58:40.413+00:00|2012-01-31T17:29:45.363+00:00|false|687194771237|13194139533355
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|false|687194771238|13194139533355
2011-10-16T09:19:25.047+00:00|2012-01-31T17:29:45.363+00:00|false|687194771240|13194139533355
2011-10-15T19:43:54.420+00:00|2012-01-31T17:29:45.363+00:00|false|687194771241|13194139533355
2011-10-15T18:42:38.690+00:00|2012-01-31T17:29:45.363+00:00|false|687194771242|13194139533355
2011-10-16T19:16:47.809+00:00|2012-01-31T17:29:45.363+00:00|false|687194771243|13194139533355
2011-10-16T09:20:21.740+00:00|2012-01-31T17:29:45.363+00:00|false|687194771244|13194139533355
2011-10-17T01:27:10.033+00:00|2012-01-31T17:29:45.363+00:00|false|687194771246|13194139533355
2011-10-16T18:14:27.961+00:00|2012-01-31T17:29:45.363+00:00|false|687194771247|13194139533355
2011-10-17T09:00:05.791+00:00|2012-01-31T17:29:45.363+00:00|false|687194771248|13194139533355
2011-10-16T22:35:44.138+00:00|2012-01-31T17:29:45.363+00:00|false|687194771249|13194139533355
2011-10-16T21:38:31.316+00:00|2012-01-31T17:29:45.363+00:00|false|687194771250|13194139533355
2012-11-12T23:02:44.879+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108716|17592186044461
2012-11-12T23:03:05.266+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108717|2199023255594
2012-11-13T20:06:07.464+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108718|2199023255594
2012-02-17T18:54:04.453+00:00|2013-01-01T00:00:00.000+00:00|false|824633725039|2199023255594
2012-11-13T06:24:16.078+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108720|13194139533352
2012-02-18T01:05:24.080+00:00|2013-01-01T00:00:00.000+00:00|false|824633725041|26388279066658
2012-08-19T01:40:35.581+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155250|13194139533352
2012-08-18T12:46:35.266+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155251|13194139533352
2012-11-13T00:53:43.108+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108724|26388279066658
2012-02-18T06:06:37.841+00:00|2013-01-01T00:00:00.000+00:00|false|824633725045|26388279066658
2012-08-19T02:01:38.598+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155254|13194139533352
2011-12-31T16:58:17.040+00:00|2013-01-01T00:00:00.000+00:00|false|755914248312|2199023255594
2012-11-12T03:38:54.926+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108729|17592186044461
2011-12-31T13:31:43.139+00:00|2013-01-01T00:00:00.000+00:00|false|755914248314|2199023255594
2012-08-19T00:33:16.447+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155259|13194139533352
2012-08-18T10:48:27.280+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155260|13194139533352
2012-11-12T22:38:10.427+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108733|17592186044461
2012-02-09T18:56:04.295+00:00|2013-01-01T00:00:00.000+00:00|false|824633725054|26388279066658
2012-08-18T04:32:11.038+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155263|13194139533352
2012-11-12T03:04:27.300+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108736|17592186044461
2012-08-18T04:07:40.745+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155265|13194139533352
2012-02-09T11:21:52.250+00:00|2013-01-01T00:00:00.000+00:00|false|824633725058|26388279066658
2012-02-09T20:28:07.826+00:00|2013-01-01T00:00:00.000+00:00|false|824633725060|26388279066658
2012-08-18T04:43:49.823+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155269|13194139533352
2012-11-12T04:21:05.838+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108742|17592186044461
2012-08-18T08:37:50.360+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155271|2199023255594
2012-08-18T05:01:21.894+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155272|2199023255594
2012-08-18T21:45:42.175+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155273|13194139533352
2012-08-18T04:44:30.926+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155274|13194139533352
2012-08-18T20:42:42.530+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155275|26388279066658
2012-02-10T07:40:19.202+00:00|2013-01-01T00:00:00.000+00:00|false|824633725068|26388279066658
2012-08-18T10:49:15.032+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155277|2199023255594
2012-08-18T14:00:44.071+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155278|26388279066658
2012-11-12T03:38:08.528+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108752|17592186044461
2012-02-09T13:31:28.618+00:00|2013-01-01T00:00:00.000+00:00|false|824633725073|26388279066658
2012-02-09T14:28:00.262+00:00|2013-01-01T00:00:00.000+00:00|false|824633725074|26388279066658
2012-08-18T17:39:30.511+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155283|13194139533352
2012-02-09T22:18:15.462+00:00|2013-01-01T00:00:00.000+00:00|false|824633725076|26388279066658
2012-11-12T20:47:54.176+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108757|17592186044461
2012-11-12T07:19:54.464+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108758|17592186044461
2012-02-09T15:48:06.308+00:00|2013-01-01T00:00:00.000+00:00|false|824633725079|26388279066658
2012-11-12T02:57:30.348+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108760|17592186044461
2012-02-09T11:35:34.466+00:00|2013-01-01T00:00:00.000+00:00|false|824633725081|26388279066658
2012-11-12T07:51:48.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108762|17592186044461
2012-11-12T03:45:15.696+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108764|17592186044461
2012-11-12T12:23:10.081+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108765|17592186044461
2012-02-09T11:40:30.883+00:00|2013-01-01T00:00:00.000+00:00|false|824633725086|26388279066658
2012-11-12T07:25:39.275+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108767|17592186044461
2012-02-09T15:17:10.036+00:00|2013-01-01T00:00:00.000+00:00|false|824633725088|26388279066658
2012-08-18T04:16:31.748+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155297|13194139533352
2012-11-12T21:38:16.692+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108770|17592186044461
2012-02-09T22:11:46.460+00:00|2013-01-01T00:00:00.000+00:00|false|824633725091|26388279066658
2012-11-07T18:23:09.147+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632433|13194139533355
2012-11-08T08:06:18.029+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632434|30786325577740
2012-11-28T22:35:26.431+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109171|35184372088856
2012-11-08T04:27:13.141+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632436|14
2012-11-07T15:18:34.338+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632437|28587302322196
2012-11-07T09:36:17.951+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632438|6597069766702
2012-11-08T08:30:09.931+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632439|28587302322196
2012-11-07T11:18:22.309+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632440|21990232555526
2012-11-07T16:41:24.084+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632441|8796093022244
2012-12-22T14:16:15.987+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109179|17592186044443
2012-12-25T22:15:38.687+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109180|35184372088871
2012-12-28T15:34:25.211+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109181|2199023255557
2012-12-29T02:47:04.434+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109182|2199023255557
2012-12-22T14:29:33.746+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109183|13194139533355
2012-12-28T14:25:17.207+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109184|32
2012-12-22T22:24:47.135+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109185|32985348833291
2012-12-22T15:13:58.422+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109186|26388279066668
2012-12-29T00:42:26.495+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109187|10995116277783
2012-12-30T00:24:30.865+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109188|10995116277761
2012-12-31T23:13:01.291+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109189|21990232555527
2012-12-30T03:24:50.622+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109191|10995116277761
2012-12-29T10:33:24.177+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109192|28587302322191
2012-12-29T10:39:41.674+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109193|21990232555526
2012-12-30T04:05:49.940+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109194|32985348833291
2012-12-30T19:53:45.116+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109195|35184372088850
2012-12-30T07:43:43.766+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109196|28587302322191
2012-12-30T14:04:39.282+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109197|10995116277761
2012-12-29T14:31:34.431+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109198|32
2012-12-29T23:19:01.773+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109199|10995116277782
2012-12-29T10:33:55.363+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109200|35184372088871
2012-12-29T21:06:17.015+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109201|13194139533342
2012-12-30T05:33:39.799+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109202|21990232555526
2012-12-30T04:19:38.514+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109203|30786325577740
2012-12-29T12:02:24.224+00:00|2012-12-31T08:50:38.711+00:00|false|1168231109204|26388279066658
2012-12-30T05:33:29.166+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109205|28587302322209
2012-12-30T17:18:58.779+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109206|17592186044461
2012-12-31T10:37:29.065+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109207|16
2012-12-30T14:28:46.332+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109208|28587302322223
2012-12-30T15:09:27.946+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109209|32985348833329
2012-12-30T15:02:47.157+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109211|37383395344394
2012-12-30T15:27:42.465+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109212|28587302322209
2012-12-30T15:48:49.157+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109213|37383395344394
2012-12-30T08:25:20.542+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109214|35184372088850
2012-12-30T14:24:09.799+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109215|10995116277761
2012-12-30T15:12:29.674+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109216|35184372088850
2012-12-30T19:45:36.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109217|28587302322196
2012-12-30T20:06:43.260+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109218|28587302322196
2012-12-30T19:47:25.775+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109219|8796093022244
2012-12-30T21:26:52.631+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109220|8796093022237
2012-12-30T16:07:34.545+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109221|2199023255573
2012-12-30T14:25:44.230+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109222|10995116277783
2012-12-31T12:29:25.050+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109223|8796093022237
2012-12-30T21:13:26.296+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109224|10995116277808
2012-12-31T18:19:46.094+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109225|10995116277782
2012-12-30T21:32:47.690+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109226|17592186044461
2012-12-30T19:52:43.706+00:00|2012-12-30T19:52:53.711+00:00|true|1168231109227|28587302322196
2012-12-30T02:53:34.854+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109228|28587302322196
2012-12-31T22:09:34.056+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109230|26388279066668
2012-12-31T20:53:16.327+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109231|28587302322191
2012-12-31T20:36:09.936+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109232|2199023255557
2012-12-31T22:58:05.910+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109233|10995116277783
2012-12-31T21:55:47.427+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109234|15393162788877
2012-12-31T20:37:11.692+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109235|21990232555527
2012-12-31T20:36:43.456+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109236|10995116277761
2012-12-31T22:12:03.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109237|10995116277782
2012-12-26T22:51:27.428+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109239|13194139533352
2012-12-24T20:16:21.517+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109240|26388279066668
2012-12-24T23:09:56.669+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109241|8796093022244
2012-12-26T23:19:08.632+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109242|17592186044461
2012-12-24T18:28:38.183+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109243|26388279066641
2012-12-30T03:25:59.344+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109244|28587302322180
2012-12-31T12:28:07.407+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109245|16
2012-12-31T17:52:16.017+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109246|8796093022234
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109247|30786325577740
2012-12-27T05:36:10.089+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109248|28587302322191
2012-12-30T02:44:51.196+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109249|28587302322180
2012-12-28T10:21:10.319+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109250|10995116277782
2012-12-25T13:29:28.799+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109252|14
2012-12-30T05:10:22.683+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109253|30786325577740
2012-12-27T02:46:40.084+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109254|16
2012-12-25T14:54:04.947+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109255|32
2012-12-25T11:49:56.265+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109256|35184372088850
2012-12-25T16:09:57.697+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109257|6597069766702
2012-12-29T22:15:20.013+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109258|13194139533342
2012-12-31T11:43:15.109+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109259|19791209299968
2012-12-26T21:18:36.561+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109260|28587302322180
2012-12-25T22:35:34.968+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109261|32
2012-12-29T23:15:24.582+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109262|28587302322204
2012-12-31T20:27:47.241+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109263|28587302322223
2012-12-29T17:06:21.441+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109264|21990232555526
2012-12-27T08:56:30.328+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109265|10995116277761
2012-12-28T22:43:56.431+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109267|10995116277782
2012-12-27T03:29:08.712+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109268|16
2012-12-30T20:38:08.540+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109269|13194139533342
2012-12-25T12:34:59.243+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109270|2199023255594
2012-12-26T03:49:27.196+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109271|32
2012-12-30T01:48:58.582+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109272|35184372088856
2012-12-30T02:40:44.125+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109273|37383395344394
2012-12-29T22:40:16.971+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109274|13194139533342
2012-12-26T12:36:50.289+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109275|30786325577731
2012-12-25T15:12:40.808+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109276|32
2012-12-26T03:50:11.274+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109277|32985348833329
2012-12-27T23:50:18.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109278|10995116277782
2012-12-30T01:49:08.922+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109279|32985348833318
2012-12-30T09:48:56.932+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109280|13194139533352
2012-12-30T16:25:26.047+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109281|8796093022244
2012-12-30T01:51:17.908+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109282|10995116277761
2012-12-31T03:44:34.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109283|10995116277808
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109527|13194139533352
2012-12-10T21:04:14.571+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109528|26388279066641
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109529|26388279066632
2012-12-10T22:04:31.060+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109530|26388279066632
2012-12-11T06:16:44.296+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109531|26388279066632
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109532|26388279066641
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109533|26388279066641
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109534|35184372088850
2012-12-10T20:01:19.517+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109535|26388279066668
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109536|26388279066641
2012-12-11T13:06:35.229+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109537|26388279066632
2012-12-11T20:22:24.795+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109538|26388279066632
2012-12-11T10:54:01.810+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109539|10995116277782
2012-12-12T00:43:31.565+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109540|26388279066668
2012-12-11T04:02:15.162+00:00|2012-12-11T04:02:25.162+00:00|true|1168231109541|26388279066632
2012-12-12T03:54:30.285+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109542|26388279066641
2012-12-11T21:27:28.609+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109543|35184372088850
